Date,Close
2020-09-17 00:00:00-04:00,313.6312255859375
2020-09-18 00:00:00-04:00,310.02032470703125
2020-09-21 00:00:00-04:00,306.57000732421875
2020-09-22 00:00:00-04:00,309.6922302246094
2020-09-23 00:00:00-04:00,302.5102233886719
2020-09-24 00:00:00-04:00,303.3165588378906
2020-09-25 00:00:00-04:00,308.22027587890625
2020-09-28 00:00:00-04:00,313.33953857421875
2020-09-29 00:00:00-04:00,311.6330871582031
2020-09-30 00:00:00-04:00,313.9958801269531
2020-10-01 00:00:00-04:00,316.01171875
2020-10-02 00:00:00-04:00,313.01141357421875
2020-10-05 00:00:00-04:00,318.5621032714844
2020-10-06 00:00:00-04:00,314.03338623046875
2020-10-07 00:00:00-04:00,319.4996337890625
2020-10-08 00:00:00-04:00,322.3312072753906
2020-10-09 00:00:00-04:00,325.2097473144531
2020-10-12 00:00:00-04:00,330.4416198730469
2020-10-13 00:00:00-04:00,328.2850646972656
2020-10-14 00:00:00-04:00,326.2223205566406
2020-10-15 00:00:00-04:00,325.8191833496094
2020-10-16 00:00:00-04:00,325.6222229003906
2020-10-19 00:00:00-04:00,320.6716613769531
2020-10-20 00:00:00-04:00,321.9561767578125
2020-10-21 00:00:00-04:00,321.3467102050781
2020-10-22 00:00:00-04:00,323.1094970703125
2020-10-23 00:00:00-04:00,324.2064514160156
2020-10-26 00:00:00-04:00,318.21514892578125
2020-10-27 00:00:00-04:00,317.1181945800781
2020-10-28 00:00:00-04:00,306.27935791015625
2020-10-29 00:00:00-04:00,309.3921813964844
2020-10-30 00:00:00-04:00,306.1669616699219
2020-11-02 00:00:00-05:00,309.5985107421875
2020-11-03 00:00:00-05:00,315.0647888183594
2020-11-04 00:00:00-05:00,322.1062316894531
2020-11-05 00:00:00-05:00,328.38812255859375
2020-11-06 00:00:00-05:00,328.3131408691406
2020-11-09 00:00:00-05:00,332.438720703125
2020-11-10 00:00:00-05:00,331.9511413574219
2020-11-11 00:00:00-05:00,334.4171142578125
2020-11-12 00:00:00-05:00,331.1729431152344
2020-11-13 00:00:00-05:00,335.7578430175781
2020-11-16 00:00:00-05:00,339.94891357421875
2020-11-17 00:00:00-05:00,338.12060546875
2020-11-18 00:00:00-05:00,334.0513610839844
2020-11-19 00:00:00-05:00,335.4578552246094
2020-11-20 00:00:00-05:00,333.16058349609375
2020-11-23 00:00:00-05:00,335.15771484375
2020-11-24 00:00:00-05:00,340.5583801269531
2020-11-25 00:00:00-05:00,340.0333251953125
2020-11-27 00:00:00-05:00,340.98028564453125
2020-11-30 00:00:00-05:00,339.470703125
2020-12-01 00:00:00-05:00,343.1837158203125
2020-12-02 00:00:00-05:00,343.9056396484375
2020-12-03 00:00:00-05:00,343.8118591308594
2020-12-04 00:00:00-05:00,346.774658203125
2020-12-07 00:00:00-05:00,346.0621337890625
2020-12-08 00:00:00-05:00,347.07470703125
2020-12-09 00:00:00-05:00,343.9619140625
2020-12-10 00:00:00-05:00,343.84942626953125
2020-12-11 00:00:00-05:00,343.4461669921875
2020-12-14 00:00:00-05:00,341.90850830078125
2020-12-15 00:00:00-05:00,346.5308837890625
2020-12-16 00:00:00-05:00,347.07470703125
2020-12-17 00:00:00-05:00,349.0155944824219
2020-12-18 00:00:00-05:00,347.62200927734375
2020-12-21 00:00:00-05:00,346.3791809082031
2020-12-22 00:00:00-05:00,345.7952880859375
2020-12-23 00:00:00-05:00,346.1060791015625
2020-12-24 00:00:00-05:00,347.4525451660156
2020-12-28 00:00:00-05:00,350.4374084472656
2020-12-29 00:00:00-05:00,349.7688903808594
2020-12-30 00:00:00-05:00,350.2679443359375
2020-12-31 00:00:00-05:00,352.04754638671875
2021-01-04 00:00:00-05:00,347.2547302246094
2021-01-05 00:00:00-05:00,349.64642333984375
2021-01-06 00:00:00-05:00,351.73681640625
2021-01-07 00:00:00-05:00,356.9627685546875
2021-01-08 00:00:00-05:00,358.99658203125
2021-01-11 00:00:00-05:00,356.5766906738281
2021-01-12 00:00:00-05:00,356.6520080566406
2021-01-13 00:00:00-05:00,357.61248779296875
2021-01-14 00:00:00-05:00,356.360107421875
2021-01-15 00:00:00-05:00,353.76129150390625
2021-01-19 00:00:00-05:00,356.53900146484375
2021-01-20 00:00:00-05:00,361.4729919433594
2021-01-21 00:00:00-05:00,361.80255126953125
2021-01-22 00:00:00-05:00,360.52203369140625
2021-01-25 00:00:00-05:00,361.94384765625
2021-01-26 00:00:00-05:00,361.3788757324219
2021-01-27 00:00:00-05:00,352.5466613769531
2021-01-28 00:00:00-05:00,355.5785217285156
2021-01-29 00:00:00-05:00,348.4600524902344
2021-02-01 00:00:00-05:00,354.2603454589844
2021-02-02 00:00:00-05:00,359.2696838378906
2021-02-03 00:00:00-05:00,359.5521240234375
2021-02-04 00:00:00-05:00,363.6387634277344
2021-02-05 00:00:00-05:00,365.0699768066406
2021-02-08 00:00:00-05:00,367.7064514160156
2021-02-09 00:00:00-05:00,367.4616394042969
2021-02-10 00:00:00-05:00,367.3015441894531
2021-02-11 00:00:00-05:00,367.89471435546875
2021-02-12 00:00:00-05:00,369.7120666503906
2021-02-16 00:00:00-05:00,369.3919372558594
2021-02-17 00:00:00-05:00,369.47674560546875
2021-02-18 00:00:00-05:00,367.9041442871094
2021-02-19 00:00:00-05:00,367.25445556640625
2021-02-22 00:00:00-05:00,364.4296569824219
2021-02-23 00:00:00-05:00,364.87225341796875
2021-02-24 00:00:00-05:00,368.89288330078125
2021-02-25 00:00:00-05:00,360.0041198730469
2021-02-26 00:00:00-05:00,358.1491394042969
2021-03-01 00:00:00-05:00,366.83074951171875
2021-03-02 00:00:00-05:00,363.96832275390625
2021-03-03 00:00:00-05:00,359.14727783203125
2021-03-04 00:00:00-05:00,354.70294189453125
2021-03-05 00:00:00-05:00,361.2282409667969
2021-03-08 00:00:00-05:00,359.42974853515625
2021-03-09 00:00:00-05:00,364.5614929199219
2021-03-10 00:00:00-05:00,366.83074951171875
2021-03-11 00:00:00-05:00,370.5500793457031
2021-03-12 00:00:00-05:00,371.04913330078125
2021-03-15 00:00:00-04:00,373.2619323730469
2021-03-16 00:00:00-04:00,372.79119873046875
2021-03-17 00:00:00-04:00,374.0622863769531
2021-03-18 00:00:00-04:00,368.61981201171875
2021-03-19 00:00:00-04:00,367.9378356933594
2021-03-22 00:00:00-04:00,370.87579345703125
2021-03-23 00:00:00-04:00,367.9566955566406
2021-03-24 00:00:00-04:00,366.086181640625
2021-03-25 00:00:00-04:00,368.1455993652344
2021-03-26 00:00:00-04:00,374.0782470703125
2021-03-29 00:00:00-04:00,373.8893737792969
2021-03-30 00:00:00-04:00,372.8973693847656
2021-03-31 00:00:00-04:00,374.40887451171875
2021-04-01 00:00:00-04:00,378.4521484375
2021-04-05 00:00:00-04:00,383.8841247558594
2021-04-06 00:00:00-04:00,383.6573486328125
2021-04-07 00:00:00-04:00,384.1014709472656
2021-04-08 00:00:00-04:00,385.92462158203125
2021-04-09 00:00:00-04:00,388.7303771972656
2021-04-12 00:00:00-04:00,388.8721008300781
2021-04-13 00:00:00-04:00,390.02459716796875
2021-04-14 00:00:00-04:00,388.692626953125
2021-04-15 00:00:00-04:00,392.8681640625
2021-04-16 00:00:00-04:00,394.1812438964844
2021-04-19 00:00:00-04:00,392.2445983886719
2021-04-20 00:00:00-04:00,389.3727722167969
2021-04-21 00:00:00-04:00,393.05706787109375
2021-04-22 00:00:00-04:00,389.46722412109375
2021-04-23 00:00:00-04:00,393.6899719238281
2021-04-26 00:00:00-04:00,394.51190185546875
2021-04-27 00:00:00-04:00,394.42681884765625
2021-04-28 00:00:00-04:00,394.31353759765625
2021-04-29 00:00:00-04:00,396.8263854980469
2021-04-30 00:00:00-04:00,394.218994140625
2021-05-03 00:00:00-04:00,395.0692138671875
2021-05-04 00:00:00-04:00,392.6319580078125
2021-05-05 00:00:00-04:00,392.7547607421875
2021-05-06 00:00:00-04:00,395.8910827636719
2021-05-07 00:00:00-04:00,398.7723693847656
2021-05-10 00:00:00-04:00,394.8236083984375
2021-05-11 00:00:00-04:00,391.2998962402344
2021-05-12 00:00:00-04:00,382.9866943359375
2021-05-13 00:00:00-04:00,387.5873107910156
2021-05-14 00:00:00-04:00,393.538818359375
2021-05-17 00:00:00-04:00,392.5374755859375
2021-05-18 00:00:00-04:00,389.155517578125
2021-05-19 00:00:00-04:00,388.13519287109375
2021-05-20 00:00:00-04:00,392.31072998046875
2021-05-21 00:00:00-04:00,391.98956298828125
2021-05-24 00:00:00-04:00,395.98553466796875
2021-05-25 00:00:00-04:00,395.1070861816406
2021-05-26 00:00:00-04:00,395.8910827636719
2021-05-27 00:00:00-04:00,396.0989990234375
2021-05-28 00:00:00-04:00,396.8074951171875
2021-06-01 00:00:00-04:00,396.4579772949219
2021-06-02 00:00:00-04:00,397.0814208984375
2021-06-03 00:00:00-04:00,395.6077575683594
2021-06-04 00:00:00-04:00,399.22589111328125
2021-06-07 00:00:00-04:00,398.8385314941406
2021-06-08 00:00:00-04:00,398.923583984375
2021-06-09 00:00:00-04:00,398.3283996582031
2021-06-10 00:00:00-04:00,400.1800231933594
2021-06-11 00:00:00-04:00,400.8412780761719
2021-06-14 00:00:00-04:00,401.73876953125
2021-06-15 00:00:00-04:00,401.00189208984375
2021-06-16 00:00:00-04:00,398.7629699707031
2021-06-17 00:00:00-04:00,398.6307678222656
2021-06-18 00:00:00-04:00,393.2530212402344
2021-06-21 00:00:00-04:00,398.8828430175781
2021-06-22 00:00:00-04:00,401.0152893066406
2021-06-23 00:00:00-04:00,400.5320129394531
2021-06-24 00:00:00-04:00,402.9014892578125
2021-06-25 00:00:00-04:00,404.3325500488281
2021-06-28 00:00:00-04:00,405.147705078125
2021-06-29 00:00:00-04:00,405.36566162109375
2021-06-30 00:00:00-04:00,405.7068786621094
2021-07-01 00:00:00-04:00,407.9530944824219
2021-07-02 00:00:00-04:00,411.0713195800781
2021-07-06 00:00:00-04:00,410.322509765625
2021-07-07 00:00:00-04:00,411.77264404296875
2021-07-08 00:00:00-04:00,408.41754150390625
2021-07-09 00:00:00-04:00,412.7773132324219
2021-07-12 00:00:00-04:00,414.2558898925781
2021-07-13 00:00:00-04:00,412.8437194824219
2021-07-14 00:00:00-04:00,413.4596862792969
2021-07-15 00:00:00-04:00,412.0475158691406
2021-07-16 00:00:00-04:00,408.8155822753906
2021-07-19 00:00:00-04:00,402.7781677246094
2021-07-20 00:00:00-04:00,408.5501403808594
2021-07-21 00:00:00-04:00,411.8578796386719
2021-07-22 00:00:00-04:00,412.7204895019531
2021-07-23 00:00:00-04:00,416.96649169921875
2021-07-26 00:00:00-04:00,417.9901123046875
2021-07-27 00:00:00-04:00,416.0850830078125
2021-07-28 00:00:00-04:00,415.9144592285156
2021-07-29 00:00:00-04:00,417.6393737792969
2021-07-30 00:00:00-04:00,415.6111755371094
2021-08-02 00:00:00-04:00,414.7391357421875
2021-08-03 00:00:00-04:00,418.11328125
2021-08-04 00:00:00-04:00,416.0566711425781
2021-08-05 00:00:00-04:00,418.69146728515625
2021-08-06 00:00:00-04:00,419.38330078125
2021-08-09 00:00:00-04:00,419.04217529296875
2021-08-10 00:00:00-04:00,419.5633850097656
2021-08-11 00:00:00-04:00,420.60595703125
2021-08-12 00:00:00-04:00,421.8664855957031
2021-08-13 00:00:00-04:00,422.63421630859375
2021-08-16 00:00:00-04:00,423.6294250488281
2021-08-17 00:00:00-04:00,420.8523254394531
2021-08-18 00:00:00-04:00,416.24615478515625
2021-08-19 00:00:00-04:00,416.89068603515625
2021-08-20 00:00:00-04:00,420.2079162597656
2021-08-23 00:00:00-04:00,423.9042663574219
2021-08-24 00:00:00-04:00,424.5771484375
2021-08-25 00:00:00-04:00,425.4680480957031
2021-08-26 00:00:00-04:00,422.95648193359375
2021-08-27 00:00:00-04:00,426.7380676269531
2021-08-30 00:00:00-04:00,428.61474609375
2021-08-31 00:00:00-04:00,427.979736328125
2021-09-01 00:00:00-04:00,428.2071838378906
2021-09-02 00:00:00-04:00,429.5245361328125
2021-09-03 00:00:00-04:00,429.4202880859375
2021-09-07 00:00:00-04:00,427.8848571777344
2021-09-08 00:00:00-04:00,427.36370849609375
2021-09-09 00:00:00-04:00,425.53448486328125
2021-09-10 00:00:00-04:00,422.1792907714844
2021-09-13 00:00:00-04:00,423.2597351074219
2021-09-14 00:00:00-04:00,420.97564697265625
2021-09-15 00:00:00-04:00,424.49188232421875
2021-09-16 00:00:00-04:00,423.8189697265625
2021-09-17 00:00:00-04:00,419.69049072265625
2021-09-20 00:00:00-04:00,412.6925354003906
2021-09-21 00:00:00-04:00,412.3026428222656
2021-09-22 00:00:00-04:00,416.32452392578125
2021-09-23 00:00:00-04:00,421.3829650878906
2021-09-24 00:00:00-04:00,422.0770568847656
2021-09-27 00:00:00-04:00,420.8695373535156
2021-09-28 00:00:00-04:00,412.38824462890625
2021-09-29 00:00:00-04:00,413.0823059082031
2021-09-30 00:00:00-04:00,408.03350830078125
2021-10-01 00:00:00-04:00,412.8826904296875
2021-10-04 00:00:00-04:00,407.5580749511719
2021-10-05 00:00:00-04:00,411.7987060546875
2021-10-06 00:00:00-04:00,413.51019287109375
2021-10-07 00:00:00-04:00,417.0853271484375
2021-10-08 00:00:00-04:00,416.32452392578125
2021-10-11 00:00:00-04:00,413.310546875
2021-10-12 00:00:00-04:00,412.293212890625
2021-10-13 00:00:00-04:00,413.7763977050781
2021-10-14 00:00:00-04:00,420.7364196777344
2021-10-15 00:00:00-04:00,423.9406433105469
2021-10-18 00:00:00-04:00,425.1957702636719
2021-10-19 00:00:00-04:00,428.47607421875
2021-10-20 00:00:00-04:00,430.1589660644531
2021-10-21 00:00:00-04:00,431.281005859375
2021-10-22 00:00:00-04:00,430.8340148925781
2021-10-25 00:00:00-04:00,433.1445617675781
2021-10-26 00:00:00-04:00,433.534423828125
2021-10-27 00:00:00-04:00,431.6137390136719
2021-10-28 00:00:00-04:00,435.77838134765625
2021-10-29 00:00:00-04:00,436.66259765625
2021-11-01 00:00:00-04:00,437.4136962890625
2021-11-02 00:00:00-04:00,439.1822204589844
2021-11-03 00:00:00-04:00,441.8635559082031
2021-11-04 00:00:00-04:00,443.94586181640625
2021-11-05 00:00:00-04:00,445.48614501953125
2021-11-08 00:00:00-05:00,445.8664855957031
2021-11-09 00:00:00-05:00,444.3927001953125
2021-11-10 00:00:00-05:00,440.81768798828125
2021-11-11 00:00:00-05:00,440.9602966308594
2021-11-12 00:00:00-05:00,444.2881164550781
2021-11-15 00:00:00-05:00,444.4402160644531
2021-11-16 00:00:00-05:00,446.1993103027344
2021-11-17 00:00:00-05:00,445.1153564453125
2021-11-18 00:00:00-05:00,446.6271667480469
2021-11-19 00:00:00-05:00,445.8285217285156
2021-11-22 00:00:00-05:00,444.5733642578125
2021-11-23 00:00:00-05:00,445.1629638671875
2021-11-24 00:00:00-05:00,446.3514099121094
2021-11-26 00:00:00-05:00,436.3963317871094
2021-11-29 00:00:00-05:00,441.7494201660156
2021-11-30 00:00:00-05:00,433.154052734375
2021-12-01 00:00:00-05:00,428.3429260253906
2021-12-02 00:00:00-05:00,434.903564453125
2021-12-03 00:00:00-05:00,431.1193542480469
2021-12-06 00:00:00-05:00,436.2251892089844
2021-12-07 00:00:00-05:00,445.2485046386719
2021-12-08 00:00:00-05:00,446.4275207519531
2021-12-09 00:00:00-05:00,443.4134216308594
2021-12-10 00:00:00-05:00,447.5874328613281
2021-12-13 00:00:00-05:00,443.62255859375
2021-12-14 00:00:00-05:00,440.5704345703125
2021-12-15 00:00:00-05:00,447.45440673828125
2021-12-16 00:00:00-05:00,443.50848388671875
2021-12-17 00:00:00-05:00,438.7882385253906
2021-12-20 00:00:00-05:00,434.1224365234375
2021-12-21 00:00:00-05:00,441.8320007324219
2021-12-22 00:00:00-05:00,446.2498474121094
2021-12-23 00:00:00-05:00,449.02642822265625
2021-12-27 00:00:00-05:00,455.38104248046875
2021-12-28 00:00:00-05:00,455.0089416503906
2021-12-29 00:00:00-05:00,455.5909729003906
2021-12-30 00:00:00-05:00,454.3315124511719
2021-12-31 00:00:00-05:00,453.18646240234375
2022-01-03 00:00:00-05:00,455.81036376953125
2022-01-04 00:00:00-05:00,455.6577453613281
2022-01-05 00:00:00-05:00,446.90814208984375
2022-01-06 00:00:00-05:00,446.4883117675781
2022-01-07 00:00:00-05:00,444.7231140136719
2022-01-10 00:00:00-05:00,444.1697082519531
2022-01-11 00:00:00-05:00,448.2153015136719
2022-01-12 00:00:00-05:00,449.4270935058594
2022-01-13 00:00:00-05:00,443.234619140625
2022-01-14 00:00:00-05:00,443.41595458984375
2022-01-18 00:00:00-05:00,435.563232421875
2022-01-19 00:00:00-05:00,431.04046630859375
2022-01-20 00:00:00-05:00,426.2696838378906
2022-01-21 00:00:00-05:00,417.90179443359375
2022-01-24 00:00:00-05:00,419.6764831542969
2022-01-25 00:00:00-05:00,414.552734375
2022-01-26 00:00:00-05:00,413.51263427734375
2022-01-27 00:00:00-05:00,411.47076416015625
2022-01-28 00:00:00-05:00,421.68975830078125
2022-01-31 00:00:00-05:00,429.2848205566406
2022-02-01 00:00:00-05:00,432.1855163574219
2022-02-02 00:00:00-05:00,436.3837585449219
2022-02-03 00:00:00-05:00,426.1266174316406
2022-02-04 00:00:00-05:00,428.13037109375
2022-02-07 00:00:00-05:00,426.7563781738281
2022-02-08 00:00:00-05:00,430.2677001953125
2022-02-09 00:00:00-05:00,436.5650329589844
2022-02-10 00:00:00-05:00,428.72186279296875
2022-02-11 00:00:00-05:00,420.2680358886719
2022-02-14 00:00:00-05:00,418.8940734863281
2022-02-15 00:00:00-05:00,425.6495361328125
2022-02-16 00:00:00-05:00,426.1266174316406
2022-02-17 00:00:00-05:00,417.0238952636719
2022-02-18 00:00:00-05:00,414.3236999511719
2022-02-22 00:00:00-05:00,409.87725830078125
2022-02-23 00:00:00-05:00,402.6066589355469
2022-02-24 00:00:00-05:00,408.66552734375
2022-02-25 00:00:00-05:00,417.68231201171875
2022-02-28 00:00:00-05:00,416.6136474609375
2022-03-01 00:00:00-05:00,410.2685241699219
2022-03-02 00:00:00-05:00,417.8158874511719
2022-03-03 00:00:00-05:00,415.73577880859375
2022-03-04 00:00:00-05:00,412.358154296875
2022-03-07 00:00:00-05:00,400.2021484375
2022-03-08 00:00:00-05:00,397.1679382324219
2022-03-09 00:00:00-05:00,407.8163146972656
2022-03-10 00:00:00-05:00,405.9748229980469
2022-03-11 00:00:00-05:00,400.8128662109375
2022-03-14 00:00:00-04:00,397.8835144042969
2022-03-15 00:00:00-04:00,406.6331481933594
2022-03-16 00:00:00-04:00,415.64990234375
2022-03-17 00:00:00-04:00,420.85015869140625
2022-03-18 00:00:00-04:00,425.4595947265625
2022-03-21 00:00:00-04:00,425.33514404296875
2022-03-22 00:00:00-04:00,430.3122253417969
2022-03-23 00:00:00-04:00,424.7705078125
2022-03-24 00:00:00-04:00,431.1736145019531
