Date,Close
2020-01-02 00:00:00-05:00,68.04620361328125
2020-01-03 00:00:00-05:00,67.7122802734375
2020-01-06 00:00:00-05:00,69.38187408447266
2020-01-07 00:00:00-05:00,69.33858489990234
2020-01-08 00:00:00-05:00,69.88499450683594
2020-01-09 00:00:00-05:00,70.6568374633789
2020-01-10 00:00:00-05:00,71.1495132446289
2020-01-13 00:00:00-05:00,71.62226867675781
2020-01-14 00:00:00-05:00,71.20673370361328
2020-01-15 00:00:00-05:00,71.62077331542969
2020-01-16 00:00:00-05:00,72.2428207397461
2020-01-17 00:00:00-05:00,73.6705551147461
2020-01-21 00:00:00-05:00,73.8701171875
2020-01-22 00:00:00-05:00,73.94725799560547
2020-01-23 00:00:00-05:00,73.98209381103516
2020-01-24 00:00:00-05:00,72.98979187011719
2020-01-27 00:00:00-05:00,71.35702514648438
2020-01-28 00:00:00-05:00,72.28562927246094
2020-01-29 00:00:00-05:00,72.58769226074219
2020-01-30 00:00:00-05:00,72.44883728027344
2020-01-31 00:00:00-05:00,71.37344360351562
2020-02-03 00:00:00-05:00,73.9467544555664
2020-02-04 00:00:00-05:00,72.01241302490234
2020-02-05 00:00:00-05:00,72.07014465332031
2020-02-06 00:00:00-05:00,73.46353912353516
2020-02-07 00:00:00-05:00,73.61283874511719
2020-02-10 00:00:00-05:00,75.0783920288086
2020-02-11 00:00:00-05:00,75.08386993408203
2020-02-12 00:00:00-05:00,75.55563354492188
2020-02-13 00:00:00-05:00,75.37598419189453
2020-02-14 00:00:00-05:00,75.67855834960938
2020-02-18 00:00:00-05:00,75.62530517578125
2020-02-19 00:00:00-05:00,75.97464752197266
2020-02-20 00:00:00-05:00,75.5496597290039
2020-02-21 00:00:00-05:00,73.90544891357422
2020-02-24 00:00:00-05:00,70.74441528320312
2020-02-25 00:00:00-05:00,69.09523010253906
2020-02-26 00:00:00-05:00,69.33061218261719
2020-02-27 00:00:00-05:00,65.59381866455078
2020-02-28 00:00:00-05:00,66.65081024169922
2020-03-02 00:00:00-05:00,69.12806701660156
2020-03-03 00:00:00-05:00,66.75332641601562
2020-03-04 00:00:00-05:00,68.99919128417969
2020-03-05 00:00:00-05:00,65.6410903930664
2020-03-06 00:00:00-05:00,64.61445617675781
2020-03-09 00:00:00-04:00,60.491485595703125
2020-03-10 00:00:00-04:00,63.71770477294922
2020-03-11 00:00:00-04:00,60.48401641845703
2020-03-12 00:00:00-04:00,55.48270797729492
2020-03-13 00:00:00-04:00,60.69900131225586
2020-03-16 00:00:00-04:00,53.960914611816406
2020-03-17 00:00:00-04:00,55.72605514526367
2020-03-18 00:00:00-04:00,54.581478118896484
2020-03-19 00:00:00-04:00,55.501617431640625
2020-03-20 00:00:00-04:00,53.363250732421875
2020-03-23 00:00:00-04:00,52.581947326660156
2020-03-24 00:00:00-04:00,56.455596923828125
2020-03-25 00:00:00-04:00,54.86463928222656
2020-03-26 00:00:00-04:00,57.81367111206055
2020-03-27 00:00:00-04:00,55.2736930847168
2020-03-30 00:00:00-04:00,57.0706901550293
2020-03-31 00:00:00-04:00,57.866416931152344
2020-04-01 00:00:00-04:00,55.0203971862793
2020-04-02 00:00:00-04:00,55.777809143066406
2020-04-03 00:00:00-04:00,54.635223388671875
2020-04-06 00:00:00-04:00,59.06623840332031
2020-04-07 00:00:00-04:00,59.045833587646484
2020-04-08 00:00:00-04:00,60.22873306274414
2020-04-09 00:00:00-04:00,60.28695297241211
2020-04-13 00:00:00-04:00,60.59101104736328
2020-04-14 00:00:00-04:00,63.16232681274414
2020-04-15 00:00:00-04:00,62.825927734375
2020-04-16 00:00:00-04:00,62.87569046020508
2020-04-17 00:00:00-04:00,63.86003112792969
2020-04-20 00:00:00-04:00,63.03194808959961
2020-04-21 00:00:00-04:00,60.530296325683594
2020-04-22 00:00:00-04:00,62.862754821777344
2020-04-23 00:00:00-04:00,63.5146598815918
2020-04-24 00:00:00-04:00,63.66395950317383
2020-04-27 00:00:00-04:00,63.49326705932617
2020-04-28 00:00:00-04:00,61.39271545410156
2020-04-29 00:00:00-04:00,66.75780487060547
2020-04-30 00:00:00-04:00,67.1151123046875
2020-05-01 00:00:00-04:00,65.71922302246094
2020-05-04 00:00:00-04:00,66.02725982666016
2020-05-05 00:00:00-04:00,67.23703002929688
2020-05-06 00:00:00-04:00,67.04743957519531
2020-05-07 00:00:00-04:00,68.30447387695312
2020-05-08 00:00:00-04:00,69.09125518798828
2020-05-11 00:00:00-04:00,69.83223724365234
2020-05-12 00:00:00-04:00,68.46273803710938
2020-05-13 00:00:00-04:00,67.1484603881836
2020-05-14 00:00:00-04:00,67.48685455322266
2020-05-15 00:00:00-04:00,68.3358383178711
2020-05-18 00:00:00-04:00,68.87080383300781
2020-05-19 00:00:00-04:00,68.35050201416016
2020-05-20 00:00:00-04:00,70.00443267822266
2020-05-21 00:00:00-04:00,69.8093490600586
2020-05-22 00:00:00-04:00,70.18855285644531
2020-05-26 00:00:00-04:00,70.5169906616211
2020-05-27 00:00:00-04:00,70.55780029296875
2020-05-28 00:00:00-04:00,70.50257110595703
2020-05-29 00:00:00-04:00,71.10919952392578
2020-06-01 00:00:00-04:00,71.2535171508789
2020-06-02 00:00:00-04:00,71.62176513671875
2020-06-03 00:00:00-04:00,71.48043823242188
2020-06-04 00:00:00-04:00,70.27613830566406
2020-06-05 00:00:00-04:00,71.58045959472656
2020-06-08 00:00:00-04:00,71.9895248413086
2020-06-09 00:00:00-04:00,72.46477508544922
2020-06-10 00:00:00-04:00,72.94699096679688
2020-06-11 00:00:00-04:00,69.86109924316406
2020-06-12 00:00:00-04:00,70.3259048461914
2020-06-15 00:00:00-04:00,70.65782928466797
2020-06-16 00:00:00-04:00,71.79594421386719
2020-06-17 00:00:00-04:00,72.21395874023438
2020-06-18 00:00:00-04:00,71.45952606201172
2020-06-19 00:00:00-04:00,71.24853515625
2020-06-22 00:00:00-04:00,72.25079345703125
2020-06-23 00:00:00-04:00,72.87532806396484
2020-06-24 00:00:00-04:00,71.26097869873047
2020-06-25 00:00:00-04:00,71.72676086425781
2020-06-26 00:00:00-04:00,67.6744613647461
2020-06-29 00:00:00-04:00,69.4197006225586
2020-06-30 00:00:00-04:00,70.34729766845703
2020-07-01 00:00:00-04:00,71.56304168701172
2020-07-02 00:00:00-04:00,72.88976287841797
2020-07-06 00:00:00-04:00,74.43245697021484
2020-07-07 00:00:00-04:00,73.908935546875
2020-07-08 00:00:00-04:00,74.44738006591797
2020-07-09 00:00:00-04:00,75.19334411621094
2020-07-10 00:00:00-04:00,76.72359466552734
2020-07-13 00:00:00-04:00,75.21076965332031
2020-07-14 00:00:00-04:00,75.67058563232422
2020-07-15 00:00:00-04:00,75.32523345947266
2020-07-16 00:00:00-04:00,75.54219818115234
2020-07-17 00:00:00-04:00,75.4202651977539
2020-07-20 00:00:00-04:00,77.91695404052734
2020-07-21 00:00:00-04:00,77.55366516113281
2020-07-22 00:00:00-04:00,78.05479431152344
2020-07-23 00:00:00-04:00,75.42674255371094
2020-07-24 00:00:00-04:00,75.23714447021484
2020-07-27 00:00:00-04:00,76.14932250976562
2020-07-28 00:00:00-04:00,74.66336059570312
2020-07-29 00:00:00-04:00,75.74224853515625
2020-07-30 00:00:00-04:00,76.21154022216797
2020-07-31 00:00:00-04:00,73.79845428466797
2020-08-03 00:00:00-04:00,73.37496185302734
2020-08-04 00:00:00-04:00,72.9031982421875
2020-08-05 00:00:00-04:00,73.33316040039062
2020-08-06 00:00:00-04:00,74.65141296386719
2020-08-07 00:00:00-04:00,74.37223815917969
2020-08-10 00:00:00-04:00,74.45235443115234
2020-08-11 00:00:00-04:00,73.66708374023438
2020-08-12 00:00:00-04:00,74.97588348388672
2020-08-13 00:00:00-04:00,75.56459045410156
2020-08-14 00:00:00-04:00,75.03111267089844
2020-08-17 00:00:00-04:00,75.54119873046875
2020-08-18 00:00:00-04:00,77.56262969970703
2020-08-19 00:00:00-04:00,77.01173400878906
2020-08-20 00:00:00-04:00,78.71466827392578
2020-08-21 00:00:00-04:00,78.64849090576172
2020-08-24 00:00:00-04:00,79.03565979003906
2020-08-25 00:00:00-04:00,80.03193664550781
2020-08-26 00:00:00-04:00,82.22952270507812
2020-08-27 00:00:00-04:00,81.3312759399414
2020-08-28 00:00:00-04:00,81.83290100097656
2020-08-31 00:00:00-04:00,81.32380676269531
2020-09-01 00:00:00-04:00,82.64405822753906
2020-09-02 00:00:00-04:00,86.00663757324219
2020-09-03 00:00:00-04:00,81.70501708984375
2020-09-04 00:00:00-04:00,79.1769790649414
2020-09-08 00:00:00-04:00,76.25830841064453
2020-09-09 00:00:00-04:00,77.48101043701172
2020-09-10 00:00:00-04:00,76.2398910522461
2020-09-11 00:00:00-04:00,75.67755889892578
2020-09-14 00:00:00-04:00,75.60589599609375
2020-09-15 00:00:00-04:00,76.70866394042969
2020-09-16 00:00:00-04:00,75.68650817871094
2020-09-17 00:00:00-04:00,74.42398834228516
2020-09-18 00:00:00-04:00,72.6553726196289
2020-09-21 00:00:00-04:00,71.22066497802734
2020-09-22 00:00:00-04:00,72.92758178710938
2020-09-23 00:00:00-04:00,70.42692565917969
2020-09-24 00:00:00-04:00,71.07783508300781
2020-09-25 00:00:00-04:00,71.90740966796875
2020-09-28 00:00:00-04:00,72.88079833984375
2020-09-29 00:00:00-04:00,73.12017059326172
2020-09-30 00:00:00-04:00,73.13360595703125
2020-10-01 00:00:00-04:00,74.15327453613281
2020-10-02 00:00:00-04:00,72.57723236083984
2020-10-05 00:00:00-04:00,73.95073699951172
2020-10-06 00:00:00-04:00,72.32940673828125
2020-10-07 00:00:00-04:00,72.67029571533203
2020-10-08 00:00:00-04:00,73.94625854492188
2020-10-09 00:00:00-04:00,75.40385437011719
2020-10-12 00:00:00-04:00,78.08763122558594
2020-10-13 00:00:00-04:00,78.21354675292969
2020-10-14 00:00:00-04:00,78.03439331054688
2020-10-15 00:00:00-04:00,77.58900451660156
2020-10-16 00:00:00-04:00,78.27972412109375
2020-10-19 00:00:00-04:00,76.3687744140625
2020-10-20 00:00:00-04:00,77.42976379394531
2020-10-21 00:00:00-04:00,79.28994750976562
2020-10-22 00:00:00-04:00,80.38574981689453
2020-10-23 00:00:00-04:00,81.66321563720703
2020-10-26 00:00:00-04:00,79.14761352539062
2020-10-27 00:00:00-04:00,79.83486938476562
2020-10-28 00:00:00-04:00,75.47352600097656
2020-10-29 00:00:00-04:00,77.99259185791016
2020-10-30 00:00:00-04:00,80.66841888427734
2020-11-02 00:00:00-05:00,80.9182357788086
2020-11-03 00:00:00-05:00,82.12153625488281
2020-11-04 00:00:00-05:00,87.0442123413086
2020-11-05 00:00:00-05:00,87.75286102294922
2020-11-06 00:00:00-05:00,87.6722412109375
2020-11-09 00:00:00-05:00,87.73445129394531
2020-11-10 00:00:00-05:00,86.6092758178711
2020-11-11 00:00:00-05:00,87.22237396240234
2020-11-12 00:00:00-05:00,87.07954406738281
2020-11-13 00:00:00-05:00,88.4321517944336
2020-11-16 00:00:00-05:00,88.64911651611328
2020-11-17 00:00:00-05:00,88.09027099609375
2020-11-18 00:00:00-05:00,86.9272689819336
2020-11-19 00:00:00-05:00,87.78022766113281
2020-11-20 00:00:00-05:00,86.6988525390625
2020-11-23 00:00:00-05:00,86.3340835571289
2020-11-24 00:00:00-05:00,88.02706146240234
2020-11-25 00:00:00-05:00,88.15396118164062
2020-11-27 00:00:00-05:00,89.2368392944336
2020-11-30 00:00:00-05:00,87.62199401855469
2020-12-01 00:00:00-05:00,89.48117065429688
2020-12-02 00:00:00-05:00,90.96663665771484
2020-12-03 00:00:00-05:00,90.90792083740234
2020-12-04 00:00:00-05:00,90.9686279296875
2020-12-07 00:00:00-05:00,90.54513549804688
2020-12-08 00:00:00-05:00,90.49885559082031
